ufs_serial,run_wf_xy,position,pred,health
S22500,0000023_1_29_22,4,0.0031260873992234226,0.0031527631082311
S22503,0000023_5_46_14,4,0.0003682471544327521,0.0187759727993955
S22504,0000023_2_56_14,4,0.00144993979954695,0.0048270704441487
S22505,0000025_14_43_14,4,0.000353310482140405,0.0
S22506,0000000_17_15_18,4,0.0025915567940615657,0.0
S22507,0000000_17_57_18,4,0.0,0.0
S22508,0000025_9_39_29,4,0.0,0.0
S22510,0000025_11_52_15,4,0.0005434964361984468,0.0
S22512,0000025_9_56_18,4,0.0007872618439236362,0.0
S22513,0000025_9_55_23,4,0.0021828974615956745,0.0
S22516,0000025_11_44_14,4,0.0004693737870970247,0.0
S22519,0000022_3_20_18,4,0.0003991703511618229,0.0047936419139845
S22520,0000022_3_29_27,4,0.001696009212589816,0.0162119492177816
S22523,0000006_11_38_11,4,0.0,0.003252894552547
S22525,0000027_14_43_12,4,0.0009320293995552818,0.0
S22527,0000027_15_56_24,4,0.0006789191558010353,0.0
S22529,0000027_20_38_23,4,0.0011514471455485952,0.0
S22530,0000027_18_43_24,4,0.0012867896995607875,0.0
S22531,0000027_23_54_27,4,0.0,0.0
S22532,0000027_2_51_27,4,0.0,0.0
S22534,0000027_4_35_16,4,0.0010707376104634376,0.0
S22536,0000025_8_30_28,4,0.0005124195501060312,0.0
S22537,0000019_14_43_22,4,0.005121767706024226,0.0
S22538,0000014_14_51_21,4,0.0005413495593828896,0.0048898071625344
S22539,0000014_12_46_26,4,0.0,0.0047103200553486
S22541,0000014_8_24_17,4,0.0,0.0
S22542,0000013_23_64_25,4,0.0,0.0109568936466393
S22544,0000013_23_43_24,4,6.513850106330325e-05,0.0110900721699436
S22545,0000003_10_14_22,4,0.00012881809929701844,0.0062925331560788
S22547,0000012_11_22_26,4,0.0007479428530950416,0.0127133954294448
S22548,0000012_16_42_12,4,0.0,0.0032211441867097
S22550,0000012_18_18_17,4,0.0,0.0
S22552,0000011_22_41_22,4,0.0014669165932651679,0.0032224599623938
S22553,0000011_22_60_25,4,0.0001821955046842776,0.0031817367032854
S22555,0000011_23_41_15,4,3.228852521265745e-05,0.004819674356811
S22556,0000011_23_60_23,4,0.0001228371109853301,0.0063730817440701
S22557,0000011_19_45_17,4,0.0,0.0032418822485747
S22558,0000011_23_20_24,4,0.003098808529997214,0.0064528274939788
S22562,0000004_22_60_24,4,0.0,0.0
S22566,0000012_5_30_24,4,0.0017397761896945517,0.0095661546752896
S22567,0000012_2_50_30,4,0.0006757185600271043,0.0063664690755489
S22568,0000012_4_35_13,4,0.003519224888144154,0.0016221632542487
S22570,0000012_4_29_30,4,0.0016559044358715736,0.0
S22571,0000012_4_20_16,4,0.0009355121604686047,0.0
S22572,0000012_4_34_31,4,0.0021614994249994956,0.0032530542382976
S22573,0000012_5_21_22,4,0.0011302846473331685,0.0047703604165666
S22574,0000012_2_47_25,4,0.000945030874687531,0.0079747119797182
S22576,0000012_8_56_18,4,0.001175531734995453,0.0047819268182386
S22577,0000012_8_23_25,4,0.0025176526730692613,0.0015633502879773
S22579,0000012_6_37_23,4,0.0010546327588241786,0.0
S22580,0000012_6_37_20,4,0.0005552505287610874,0.0
S22581,0000012_10_60_17,4,0.0005133181202367666,0.0047079106160068
S22582,0000012_10_25_27,4,0.004024986655555022,0.004825898665838
S22583,0000012_6_36_28,4,0.0,0.0016167964658195
S22588,0000012_8_39_22,4,9.805099911095257e-05,0.0078909931537298
S22589,0000011_14_46_18,4,0.0009836858878511164,0.0097355533790401
S22590,0000011_12_27_21,4,0.002899610393454783,0.0016024400938894
S22591,0000011_10_37_23,4,0.0007560124560872409,0.0094415790423541
S22594,0000013_8_38_19,4,0.00043979857023865055,0.00324747454947
S22595,0000013_14_39_13,4,0.001781274685704602,0.0047994283175927
S22596,0000013_8_46_19,4,0.0008150506107989568,0.0032306922261874
S22597,0000013_8_36_20,4,0.0027884711890628915,0.0064741360219886
S22600,0000011_18_25_26,4,0.00029600103912371946,0.0078398339280249
S22601,0000013_17_46_29,4,0.0012984538083591274,0.0097321218767134
S22602,0000015_12_47_12,4,0.001890174231561747,0.0031455497117106
S22603,0000015_14_56_21,4,0.004660534689966787,0.0111209139671519
S22604,0000013_16_59_26,4,0.00041683389660214347,0.0016091954022988
S22606,0000013_8_35_31,4,0.0004159743286747635,0.0080113480664764
S22607,0000013_17_17_21,4,0.00269428357875504,0.0
S22608,0000015_15_33_19,4,0.0013792430542333889,0.0
S22610,0000015_15_28_26,4,0.0023853518670809743,0.0
S22611,0000015_12_45_24,4,0.0,0.0048316693077199
S22614,0000013_17_54_22,4,0.0013081537455997543,0.0064519479170723
S22619,0000015_13_43_20,4,0.0005188980234876238,0.0016296952109258
S22622,0000015_16_23_19,4,0.0034586392048004564,0.0015955875743216
S22623,0000015_13_41_17,4,0.0025492791859565572,0.0047027876081073
S22629,0000013_5_53_21,4,0.0023550656937262036,0.0
S22630,0000015_18_43_25,4,0.0027949446975516776,0.0032207371405427
S22631,0000015_16_38_19,4,0.004400904187078432,0.0
S22632,0000015_16_43_20,4,0.0010712983487219498,0.0
S22633,0000013_7_14_24,4,0.0013121590205632215,0.0016057639494685
S22634,0000015_19_47_14,4,0.0006052539375256486,0.0113894918106312
S22636,0000015_13_42_15,4,0.0032799725779136027,0.0048627282155646
S22638,0000013_14_30_24,4,0.0,0.001600984428252
S22642,0000013_5_39_23,4,0.0018780634161862425,0.0015954953740264
S22646,0000026_14_31_19,4,0.0003201558907334985,0.0048238845373632
S22647,0000026_8_55_20,4,0.00033491470113537595,0.0080369993046459
S22648,0000002_9_53_19,4,0.000789350531050559,0.0
S22649,0000002_16_56_24,4,0.0012358812596678743,0.0
S22654,0000003_23_50_16,4,0.0016994500842368574,0.0016162759311472
S22656,0000005_20_44_28,4,0.0008055610649019713,0.0078653676940704
S22657,0000004_20_38_22,4,0.0016418951992717647,0.0016157399731468
S22658,0000003_23_47_25,4,0.0003728074640220862,0.0063818585718504
S22660,0000004_15_36_28,4,0.0,0.0178399527487624
S22662,0000004_11_53_22,4,0.000491346982806591,0.0032360879148068
S22664,0000004_20_16_24,4,0.0008483719235320583,0.00784503142748
S22665,0000003_15_44_17,4,0.0013638500524291964,0.0015779130274658
S22666,0000003_17_15_25,4,0.0009722781155652504,0.0095578761130021
S22667,0000003_15_32_15,4,0.0005743830029855539,0.0080275748001989
S22671,0000003_17_55_20,4,0.0007687657904297198,0.0126695217701641
S22673,0000004_14_56_25,4,0.0006143921626653932,0.0032543962178284
S22675,0000003_17_45_13,4,0.0019513132746727586,0.0112084074331812
S22676,0000005_18_29_30,4,6.560538699415901e-05,0.00792663476874
S22679,0000004_21_64_19,4,0.0,0.0016089609737936
S22680,0000005_18_28_13,4,0.0006053776330249046,0.0062754308045367
S22682,0000006_11_20_15,4,0.0,0.0031369430269291
S22683,0000006_11_50_14,4,0.0008522415954449048,0.0064868110210527
S22685,0000006_5_50_15,4,0.005594313751440684,0.0016008916032108
S22688,0000006_11_46_21,4,0.0007000029429317829,0.0032335298174389
S22689,0000006_24_40_21,4,0.0007151631033326077,0.0
S22690,0000006_21_26_25,4,0.0005935134492286824,0.0031959462283654
S22692,0000005_17_34_23,4,0.0003086356454477615,0.0015792366916738
S22694,0000006_16_50_26,4,8.843566496016315e-05,0.0063437360393132
S22700,0000005_7_32_23,4,0.0013477436288448683,0.0081247384390039
S22701,0000005_12_57_18,4,0.0022088228493249026,0.0
S22705,0000024_7_63_17,4,0.0,0.0016265271191488
S22707,0000000_25_43_25,4,0.001773113029449939,0.0
S22710,0000000_8_18_17,4,0.00042728123930016725,0.0
S22712,0000000_10_61_25,4,0.0,0.0
S22714,0000000_12_59_26,4,0.0016582192175909507,0.0
S22716,0000000_14_52_19,4,0.0,0.0
S22717,0000000_16_62_17,4,0.0,0.0
S22719,0000000_4_44_16,4,0.0,0.0
S22720,0000000_4_44_12,4,0.00018102890346682784,0.0
S22721,0000000_1_55_18,4,0.0,0.0
S22722,0000000_4_43_26,4,0.0,0.0
S22723,0000000_4_61_22,4,0.0,0.0
S22724,0000000_22_55_19,4,0.0,0.0
S22725,0000000_22_43_25,4,9.64254321926947e-05,0.0
S22727,0000002_14_60_15,4,0.0033166511374530332,0.0
S22728,0000002_6_55_13,4,0.000616068807016649,0.0
S22729,0000002_22_57_29,4,0.004463197642732566,0.0
S22731,0000022_4_32_30,4,0.004117892382504578,0.0
S22732,0000022_14_17_19,4,0.00030816224757948253,0.0
S22735,0000022_6_34_21,4,0.0008895396846752668,0.0
S22736,0000022_5_16_22,4,0.00042591247192652967,0.0
S22740,0000002_3_48_17,4,0.0,0.0
S22743,0000007_23_57_29,4,0.003586915406096386,0.0113376024506688
S22744,0000007_15_22_29,4,0.00019674676735912592,0.0047028766086298
S22745,0000007_16_51_31,4,0.0002781028810643696,0.0031317246224759
S22746,0000007_25_26_31,4,0.0034423749557395238,0.0
S22747,0000003_18_47_31,4,3.978879676568521e-05,0.0079582392595795
S22749,0000003_22_28_12,4,0.0,0.0080077854364645
S22750,0000006_24_50_31,4,0.0007032259779160519,0.0095467686013119
S22751,0000010_3_46_11,4,0.006400818049317605,0.007862605322525
S22752,0000010_24_25_13,4,0.0033530362394732912,0.0079308088786761
S22753,0000010_9_57_14,4,0.0017605233232229438,0.0016190876424845
S22754,0000014_16_28_12,4,0.002868151363526913,0.0047928560407344
S22755,0000012_8_37_11,4,0.0026486058042965656,0.0093959731543624
S22758,0000013_25_35_11,4,0.0009745280662039072,0.0063030671967837
S22759,0000013_13_40_11,4,0.0010815211608447377,0.0031795078480105
S22760,0000014_10_53_30,4,0.0013557782010412548,0.0079685746352413
S22763,0000013_4_22_29,4,0.0017397242467769914,0.0032550036676097
S22764,0000021_19_64_22,4,0.0014627651483858028,0.0063155620786713
S22766,0000021_22_55_27,4,0.0003226181164335422,0.0
S22770,0000021_24_26_20,4,0.0027504935738077874,0.0
S22771,0000021_24_24_29,4,0.0,0.0048063904684538
S22776,0000021_14_43_30,4,0.0,0.0
S22777,0000016_9_38_31,4,0.0020147457984465364,0.0015634093018134
S22778,0000016_15_32_30,4,0.00225003704285867,0.0
S22779,0000008_6_49_14,4,0.0024656019512113345,0.0016149367022797
S22781,0000008_6_55_22,4,0.0005967497997656674,0.0016180439574034
S22782,0000016_15_17_22,4,0.003430562304860616,0.0080579524045773
S22783,0000021_1_42_25,4,0.0005309738214589933,0.0
S22786,0000023_6_35_11,4,0.0073386088036709,0.0031395587561788
S22787,0000023_17_59_28,4,0.0032863221455620303,0.0048139789424744
S22789,0000023_17_44_32,4,0.003465231459601346,0.0063531020906435
S22791,0000017_25_46_28,4,0.0,0.0064160284525688
S22792,0000019_9_33_25,4,0.0,0.0
S22794,0000001_10_20_26,4,0.0007255956814492325,0.0
S22798,0000008_14_40_17,4,0.0001692923942909976,0.0048042068225536
S22799,0000008_21_41_24,4,0.002967323468564549,0.0047316209371846
S22800,0000001_11_24_24,4,0.001234401095835068,0.0047021202115481
S22801,0000008_15_60_20,4,0.0,0.0064328450454473
S22802,0000008_15_46_27,4,0.00037991311188808057,0.004784090252777
S22803,0000001_19_21_28,4,0.0031589519114973616,0.0096306631011897
S22805,0000001_16_55_23,4,0.001704248996746737,0.0
S22806,0000009_2_20_27,4,3.386714275135886e-05,0.0079028128925567
S22807,0000008_22_43_22,4,0.0022290478796108616,0.0094671174817848
S22809,0000001_9_44_31,4,0.001066892454393137,0.0079560225650088
S22814,0000010_6_29_17,4,0.001132878480736411,0.0062765601419487
S22816,0000016_17_52_14,4,0.0038925036546200104,0.0130170734502119
S22819,0000016_6_36_24,4,0.004763591411005884,0.0097195603707904
S22823,0000016_2_51_16,4,0.003050167649942754,0.0063427645264622
S22825,0000007_23_51_17,4,0.0018944220462671917,0.0095035949212176
S22827,0000007_23_44_19,4,0.005841708618905973,0.0047079998105432
S22829,0000016_13_45_18,4,3.863170197893663e-06,0.0
S22832,0000016_20_15_22,4,0.0028633885660068106,0.0048647749185125
S22834,0000016_20_28_20,4,0.00047922584796152896,0.0047362653070948
S22839,0000007_16_32_19,4,0.004527771279532338,0.0
S22841,0000007_17_18_20,4,0.0028361781111626108,0.0097051357156805
S22842,0000016_19_27_29,4,0.002180209983291252,0.0
S22843,0000016_20_37_31,4,0.005489129448955202,0.0016155981614037
S22846,0000007_6_18_18,4,0.002665074190650801,0.0047934107480421
S22848,0000007_6_46_24,4,0.0008918686370502557,0.0031324648149198
S22849,0000007_6_20_17,4,0.006127705970183987,0.0016143544368761
S22850,0000004_23_40_28,4,0.00013663271662108683,0.0129942284186651
S22852,0000016_24_41_22,4,0.0011339903627452423,0.0031570288356788
S22854,0000004_23_54_15,4,0.0012792018044865245,0.0
S22855,0000006_3_18_19,4,0.0010754840614225316,0.0
S22857,0000006_3_47_23,4,0.0033187543138400734,0.0031676226896112
S22858,0000006_3_32_20,4,0.0019088207768204093,0.0031960695418431
S22860,0000007_12_18_27,4,0.0033178641408229633,0.0032545880195799
S22862,0000007_12_17_17,4,0.00047435036784276825,0.008134152967902
S22863,0000007_11_54_16,4,0.0028412044521141334,0.0128528388740189
S22864,0000007_10_38_26,4,0.003165660847287131,0.0
S22865,0000007_23_62_20,4,0.0,0.0144311736580266
S22866,0000007_9_28_26,4,0.002301775043439907,0.0031437291459114
S22867,0000007_11_34_16,4,0.0007316868673820914,0.0032387133771243
S22868,0000007_8_51_19,4,0.0014074873300775994,0.0063994231505892
S22871,0000002_21_34_24,4,0.001772564193147632,0.0
S22873,0000002_15_48_23,4,0.001797505432857357,0.00643084736442
S22874,0000002_12_30_25,4,0.0021439364973101184,0.0
S22876,0000002_20_33_16,4,0.00027775177140482025,0.0096979394317827
S22877,0000002_20_55_29,4,0.0007187516543523258,0.0031985686887799
S22878,0000002_4_46_16,4,0.001582238698583504,0.0
S22879,0000002_21_35_17,4,0.0,0.009677639201254
S22880,0000002_20_48_16,4,0.0010122256867766074,0.0064712277754991
S22881,0000002_2_38_14,4,0.00043618867072481017,0.0
S22882,0000002_18_25_18,4,0.0018480453089729238,0.0096429021837196
S22883,0000002_23_23_20,4,0.0010628490997508237,0.0
S22885,0000026_1_44_28,4,0.0,0.0
S22886,0000022_21_57_21,4,0.0,0.0032246239290452
S22887,0000027_24_51_24,4,0.001795691974254483,0.0032579161791263
S22889,0000027_23_33_17,4,0.0013427147119327554,0.0015653148897035
S22892,0000027_25_55_24,4,0.0009300268252396723,0.0063471386792332
S22893,0000027_15_31_16,4,0.0005030565316793689,0.0031635095223546
S22894,0000027_22_30_19,4,0.0,0.0
S22896,0000027_19_53_24,4,0.0015328254315341656,0.0095693779904306
S22898,0000027_14_31_14,4,0.0,0.0095903363371476
S22903,0000022_13_58_19,4,0.003720958572839306,0.0048833690333484
S22905,0000022_15_45_26,4,0.0002566633537267533,0.0125831545234161
S22906,0000022_13_21_18,4,0.0039019802142537894,0.0144174982594569
S22907,0000022_11_25_15,4,3.4583407621793365e-05,0.001603293041321
S22908,0000022_15_49_18,4,0.0,0.0079369642149911
S22909,0000015_6_13_22,4,0.0033260149982851763,0.0048495848091878
S22910,0000022_12_53_28,4,0.0014875609214068484,0.0031348951040129
S22911,0000022_13_54_26,4,0.0021200894412210392,0.0
S22912,0000022_12_52_20,4,0.002191355319496097,0.004739924084918
S22917,0000022_11_34_25,4,0.00014408965418470602,0.0047693533063997
S22921,0000027_2_53_26,4,1.344855390416099e-05,0.004888508562267
S22922,0000027_8_35_20,4,0.0,0.0080139058196758
S22925,0000027_3_59_18,4,0.00013942708305939906,0.001619166764403
S22928,0000002_6_36_16,4,0.000845607345824134,0.0016130183890587
S22929,0000002_6_55_28,4,0.0003342574402927774,0.0015952495586583
S22930,0000002_8_33_28,4,7.292566329860447e-05,0.0080274192089519
S22932,0000000_5_52_28,4,0.0,0.0015766515980648
S22935,0000000_6_17_19,4,0.00024346092501372494,0.0032352979468551
S22938,0000014_15_26_15,4,0.0001978267732503045,0.0
S22939,0000014_16_39_28,4,0.0005969183454537362,0.0
S22940,0000014_17_18_23,4,0.0,0.0
S22941,0000013_18_25_15,4,0.000583842671852925,0.0
S22942,0000024_7_50_14,4,0.001273854914500491,0.0
S22944,0000024_22_35_20,4,0.0008127352225497031,0.0
S22945,0000024_23_48_14,4,0.005050033310900431,0.0
S22946,0000024_22_15_23,4,0.00048671546982886313,0.0
S22948,0000024_16_33_19,4,0.0005475054679580329,0.0
S22951,0000024_3_40_29,4,0.0008131318788074591,0.0063629845854457
S22952,0000010_19_38_19,4,2.251586543380819e-05,0.0
S22953,0000010_22_36_21,4,0.001077875338699182,0.0
S22954,0000010_24_29_24,4,3.593506691987931e-05,0.0
S22956,0000010_3_35_16,4,0.0,0.0
S22959,0000023_24_25_20,4,0.0,0.0
S22960,0000023_20_13_20,4,0.002717090124532926,0.0
S22961,0000023_22_45_13,4,0.001457736342835271,0.0
S22963,0000026_17_36_31,4,3.26390242056261e-05,0.0
S22967,0000026_8_20_21,4,0.003411139079835902,0.0031900690646743
S22969,0000026_14_32_13,4,0.003235759450519415,0.0
S22970,0000023_4_45_26,4,0.0,0.0
S22973,0000023_1_33_19,4,0.0007593371771583518,0.0
S22974,0000023_1_32_30,4,0.0032451016187700675,0.0
S22975,0000023_2_20_16,4,0.0003977350683234255,0.0
S22977,0000002_6_23_20,4,0.0021553439395314376,0.0
S22979,0000023_15_15_23,4,0.0019639502507537462,0.0
S22983,0000023_14_32_26,4,0.00045381019457510204,0.0
S22984,0000023_7_58_17,4,0.0016358465967805252,0.0
S22985,0000023_7_51_13,4,0.0016342748067851218,0.0
S22986,0000023_10_40_15,4,9.527911208000128e-05,0.0
S22987,0000023_12_29_22,4,0.000647079472053759,0.0
S22993,0000000_1_16_19,4,0.0020863137603288544,0.0
S22994,0000000_7_48_16,4,0.0008392259489057606,0.0
S22996,0000000_7_38_17,4,1.2593304226951632e-05,0.0
S22997,0000000_1_39_17,4,0.0009670134498375958,0.0
S22998,0000000_7_40_23,4,0.0,0.0
S23000,0000000_4_51_15,4,0.0011202104274147472,0.0
S23001,0000000_13_47_24,4,0.0,0.0064689535784246
S23004,0000000_10_32_20,4,0.0004551306070368206,0.0
S23005,0000024_14_60_24,4,0.0,0.0
S23007,0000024_7_33_24,4,0.005495408411083271,0.0
S23009,0000024_10_42_17,4,0.00019028167171990625,0.0
S23010,0000024_11_46_23,4,0.0023621244119215465,0.0
S23011,0000016_2_29_25,4,0.0,0.0
S23013,0000007_25_56_27,4,0.0011462622842418723,0.0
S23014,0000016_17_47_29,4,0.0023979396193969577,0.0
S23015,0000016_2_26_22,4,0.004076565056032778,0.0
S23017,0000016_5_59_21,4,0.0003808263577070002,0.0
S23018,0000016_5_40_16,4,0.0027821509974824644,0.0
S23019,0000007_25_22_16,4,0.002093405174349296,0.0
S23020,0000007_23_27_15,4,0.0007208837673511627,0.0
S23021,0000007_25_24_18,4,0.004548771487745286,0.0
S23022,0000016_13_17_18,4,0.00040170371188842885,0.0
S23023,0000007_25_33_26,4,0.003106575978590281,0.0
S23028,0000016_20_35_26,4,0.0,0.0
S23029,0000016_19_32_31,4,0.0,0.0
S23030,0000016_19_20_26,4,0.0017183386398037413,0.0
S23031,0000016_19_40_16,4,0.00023150024271942061,0.0
S23034,0000007_15_38_18,4,0.005340007942873969,0.0
S23037,0000007_6_18_25,4,0.001220866648099584,0.0
S23039,0000007_11_22_16,4,0.003399207892046083,0.0
S23041,0000007_9_34_16,4,0.0022146920481951006,0.0
S23042,0000007_23_46_22,4,0.005968257174092888,0.0
S23043,0000007_18_30_27,4,0.0019709063924974912,0.0
S23044,0000007_8_50_17,4,0.003793905612268226,0.0
S23045,0000007_10_48_27,4,0.0012351151258444058,0.0
S23047,0000007_20_39_16,4,0.0017091226837153022,0.0
S23048,0000009_19_27_20,4,0.0018823188658297861,0.0
S23049,0000013_22_37_16,4,0.001273471564280894,0.0
S23051,0000013_23_34_20,4,2.6079636305460988e-05,0.0
S23052,0000013_24_34_22,4,0.000722298109301423,0.0
S23055,0000013_19_42_26,4,0.0024557895715086016,0.0
S23056,0000014_21_32_12,4,0.00026709490755508724,0.0
S23058,0000013_19_35_20,4,0.00046474202230405273,0.0
S23059,0000013_25_61_16,4,0.0011737673724972705,0.0
S23060,0000014_21_20_25,4,0.0003440075469936988,0.0
S23061,0000014_2_42_21,4,0.0007210397963234159,0.0
S23062,0000014_6_43_16,4,0.0,0.0
S23067,0000014_2_18_22,4,0.0,0.0
S23068,0000014_2_34_13,4,0.0005239559701944814,0.0
S23070,0000013_24_41_21,4,0.00036727412685983525,0.0
S23072,0000013_24_23_14,4,0.00018212685641505556,0.0
S23073,0000013_25_53_22,4,0.0005034589719356237,0.0
S23074,0000013_24_26_15,4,0.0,0.0
S23075,0000002_8_47_15,4,0.00013939114980913888,0.0
S23076,0000002_17_39_21,4,0.004093993862739166,0.0032227107082182
S23078,0000002_22_50_14,4,0.0007389965697064001,0.0
S23081,0000002_16_25_23,4,0.0032494096961095276,0.0
S23084,0000002_23_31_20,4,0.0006584811418324754,0.0
S23085,0000002_12_32_27,4,0.0,0.0
S23086,0000002_15_40_23,4,0.0018604171248501342,0.0
S23090,0000002_4_24_23,4,0.00010129440650712628,0.0
S23092,0000022_19_27_31,4,0.0023778262603284753,0.0
S23095,0000022_20_17_16,4,0.004414191819523582,0.0
S23096,0000026_8_19_15,4,0.00023293738979697994,0.0
S23097,0000026_3_38_32,4,0.0017559407910152222,0.0
S23100,0000017_11_30_12,4,0.00022754506612698004,0.0
S23101,0000017_19_42_32,4,0.000119642360283869,0.0
S23103,0000019_9_43_32,4,0.00021104054905190148,0.0
S23104,0000008_14_21_14,4,0.0035019470976528676,0.0
S23106,0000008_15_26_12,4,0.0031374370854537065,0.0
S23107,0000001_10_57_14,4,0.0017700712093652795,0.0032157045433958
S23110,0000000_11_43_31,4,0.001363874461539435,0.0
S23111,0000000_2_22_29,4,0.003105739589688599,0.0
S23112,0000015_4_57_29,4,0.0,0.0
S23113,0000027_16_37_11,4,0.0012992131010829406,0.0
S23114,0000000_17_43_17,4,0.0011662355332937467,0.0
S23116,0000019_14_19_25,4,0.0007393828165251587,0.0032080452870135
S23117,0000019_14_18_19,4,0.0016334787902871734,0.0
S23118,0000025_8_35_27,4,0.0,0.0
S23119,0000025_8_32_26,4,0.0,0.0
S23120,0000022_6_53_22,4,0.0019734601617968604,0.0
S23122,0000022_1_31_21,4,0.004042420795778199,0.0
S23126,0000022_7_50_24,4,0.0005703199979963735,0.0
S23129,0000025_24_40_25,4,0.00046128627689434457,0.0
S23133,0000003_10_56_22,4,0.0009403548501681446,0.0
S23136,0000012_20_25_29,4,0.00035182898541289255,0.0
S23137,0000012_17_26_21,4,0.00011620247886478297,0.0
S23138,0000011_25_50_17,4,0.00044588516918576797,0.0
S23139,0000012_20_42_16,4,0.0004086782886284016,0.0
S23140,0000012_17_34_19,4,0.0010641477719096587,0.0
S23142,0000012_11_49_20,4,0.00022714936928410536,0.0
S23143,0000011_19_57_21,4,0.0,0.0
S23144,0000011_19_20_27,4,0.0008656560612339592,0.0128371528383151
S23145,0000011_19_51_23,4,0.00056977498321677,0.0
S23146,0000011_20_16_22,4,0.0014134862761005186,0.0
S23147,0000012_21_58_25,4,0.0,0.0
S23148,0000012_21_47_18,4,0.0,0.0
S23149,0000011_22_20_15,4,0.0010096450425861791,0.0
S23150,0000011_20_28_26,4,0.0017447034613163159,0.0
S23151,0000007_5_24_26,4,0.0012220563953829718,0.0
S23152,0000008_4_52_27,4,0.0016324520684777512,0.0
S23153,0000008_4_40_28,4,0.0006822231845788567,0.0
S23154,0000008_3_46_22,4,0.007879273655416356,0.0
S23157,0000009_25_39_20,4,0.002632360159523596,0.0
S23158,0000007_2_15_25,4,0.0005841908732332077,0.0
S23159,0000007_3_23_25,4,0.0035028290248849694,0.0
S23160,0000007_2_37_14,4,0.0034220014312833576,0.0
S23161,0000007_2_46_22,4,0.0018971301853364024,0.0
S23164,0000007_3_52_17,4,0.0040302357216523135,0.0
S23165,0000009_9_22_20,4,0.0011730077079835839,0.0031659277378586
S23166,0000009_9_37_24,4,0.0016129519286640498,0.0
S23167,0000009_4_57_23,4,0.00019081828641786088,0.0
