ufs_serial,run_wf_xy,position,pred,health
S33234,0000023_22_58_16,4,0.005590860166159098,0.0124339702213739
S33237,0000023_23_20_24,4,0.0009230390749022358,0.0036492464709877
S33239,0000023_24_55_17,4,0.00858656032748374,0.009091274936983
S33242,0000023_19_49_27,4,0.005499436888469436,0.0
S33243,0000023_21_56_21,4,0.00611994877966893,0.0071218488147567
S33244,0000023_10_59_27,4,0.007431882527604665,0.0017756531867079
S33247,0000003_19_29_24,4,0.008661002447125048,0.0
S33250,0000004_3_41_26,4,0.007841396826798625,0.0
S33254,0000004_9_61_24,4,0.004531777620829873,0.0089388167668461
S33258,0000005_21_33_17,4,0.009819214869735799,0.0017712108738805
S33260,0000005_19_36_29,4,0.007715726917501161,0.0
S33261,0000005_19_47_20,4,0.011876196886024275,0.0054213844710604
S33263,0000004_2_36_13,4,0.00746384393308331,0.003552372477333
S33264,0000003_20_44_20,4,0.007281789336614389,0.001814173182359
S33265,0000005_19_44_30,4,0.009449108328449514,0.0053794282869172
S33266,0000003_12_48_23,4,0.0075487127920440536,0.0089844823347361
S33269,0000004_9_40_27,4,0.006289429087814663,0.0
S33270,0000004_25_32_21,4,0.00606533223685143,0.0
S33272,0000004_7_35_25,4,0.004052728855203208,0.0017807684176958
S33274,0000004_7_43_28,4,0.006721779749889142,0.0
S33275,0000004_7_31_30,4,0.005104783355366423,0.0017975203622527
S33278,0000004_3_41_28,4,0.009365846988103043,0.0035712104391439
S33279,0000004_2_30_23,4,0.007791802479632454,0.0
S33281,0000024_13_34_19,4,0.0039888711008599035,0.0054480679638257
S33289,0000024_19_27_29,4,0.004261105451306874,0.0017936086901604
S33291,0000024_7_19_17,4,0.003245101538761719,0.0018158634119963
S33295,0000024_6_55_27,4,0.008162967525921539,0.0035845395994258
S33297,0000024_14_55_26,4,0.009724506980205957,0.0036602924551577
S33298,0000024_2_29_20,4,0.011289375198596694,0.0107285483000539
S33299,0000024_3_27_19,4,0.00872375254402573,0.0
S33300,0000024_5_39_30,4,0.00676516448945576,0.0054232183581942
S33301,0000024_4_27_30,4,0.010950438519797876,0.0
S33303,0000024_3_22_28,4,0.007920246872830355,0.0
S33304,0000024_17_33_16,4,0.007992942233769246,0.0
S33305,0000024_17_25_21,4,0.009316542005192927,0.0
S33306,0000024_16_21_25,4,0.011027216519796023,0.0018056115646332
S33308,0000024_16_43_20,4,0.006032021234753004,0.0035324512866438
S33310,0000024_16_42_15,4,0.007259248781914668,0.0
S33312,0000024_22_46_20,4,0.007011741856656131,0.0053157922883576
S33313,0000024_24_19_22,4,0.00953008086512771,0.007096147805477
S33315,0000024_7_29_23,4,0.009504808069599429,0.0036044660567358
S33319,0000024_23_53_17,4,0.010401367547617578,0.0053940827888601
S33320,0000024_23_20_25,4,0.007407893185018572,0.0070573033149445
S33321,0000024_25_37_30,4,0.007453400065311422,0.0035317358801625
S33322,0000024_20_20_18,4,0.006906193948758914,0.0018187340586313
S33324,0000017_3_29_13,4,0.005651788731578075,0.0
S33327,0000008_11_47_13,4,0.004395039092438437,0.0017824544792686
S33328,0000008_11_27_28,4,0.006873526651064228,0.0070594836065864
S33329,0000008_11_48_15,4,0.006885530799170299,0.0036011752728959
S33330,0000001_17_36_22,4,0.004295105280888612,0.0018114753500849
S33331,0000009_18_44_22,4,0.008851597544919935,0.0
S33333,0000001_5_26_29,4,0.007856825363434223,0.0071481221796738
S33334,0000001_1_24_21,4,0.010785750125369297,0.0036081950312903
S33336,0000020_8_17_18,4,0.003210955621026215,0.0035846171600023
S33338,0000009_20_40_17,4,0.002652677199391274,0.0035748708874599
S33339,0000001_5_50_25,4,0.0067403877160121155,0.0036189144712889
S33340,0000019_11_58_17,4,0.011072175732928605,0.0088279282255686
S33341,0000001_22_26_29,4,0.009923944066398266,0.0053995328371991
S33344,0000020_8_45_31,4,0.0015491677809233674,0.0017867029040213
S33345,0000019_11_30_22,4,0.007846578699517633,0.0091047652546036
S33348,0000019_11_50_28,4,0.001079747410872784,0.0125476533111161
S33352,0000017_9_45_28,4,0.005999534651944108,0.00361844021201
S33355,0000001_14_40_24,4,0.0022520909014800807,0.0071917981665979
S33356,0000017_24_51_29,4,0.004287421599174682,0.0
S33358,0000017_19_49_13,4,0.003702327551956567,0.0
S33359,0000017_19_40_16,4,0.007868821515852433,0.0
S33361,0000001_4_64_20,4,0.005905278508428871,0.0017804813389792
S33362,0000001_8_37_21,4,0.004679086723471977,0.0088549183102606
S33363,0000001_4_43_19,4,0.006809289329559385,0.0124821504172676
S33364,0000001_14_48_29,4,0.003361314390382331,0.0053274734698252
S33365,0000017_9_60_18,4,0.00602505248085725,0.0
S33366,0000017_19_29_19,4,0.005936672935528247,0.0
S33367,0000017_6_20_26,4,0.006778857629748648,0.0
S33368,0000022_16_29_26,4,0.0013029952503616526,0.0035852765604429
S33369,0000021_17_27_13,4,0.009107560167531307,0.0054361498496035
S33371,0000021_16_41_30,4,0.004288207382835688,0.0036010187187763
S33372,0000021_8_33_13,4,0.007863097232723593,0.0
S33374,0000020_10_35_28,4,9.382762207613646e-05,0.0
S33375,0000009_17_49_30,4,0.0033417606389986704,0.0017952024388746
S33376,0000017_25_42_28,4,0.0,0.0054717001904636
S33377,0000001_10_45_16,4,0.0036659594490825753,0.0
S33380,0000015_12_50_14,4,0.005989888209837495,0.0
S33381,0000015_11_44_22,4,0.003771649442050845,0.0036294989903858
S33387,0000015_15_46_25,4,0.005993821811875502,0.0090331773883393
S33389,0000015_15_40_30,4,0.006978767525999806,0.0036102787614637
S33390,0000015_13_18_17,4,0.008233293223472753,0.0052982815231759
S33391,0000015_15_60_20,4,0.005748897004341867,0.0142212302651815
S33392,0000015_15_52_23,4,0.008410770340464875,0.0053722760290556
S33393,0000015_13_50_22,4,0.008160696357204542,0.0
S33394,0000015_16_33_26,4,0.007175201407831005,0.0
S33395,0000015_16_51_24,4,0.010117559099911416,0.005496389193015
S33396,0000015_16_24_27,4,0.007017780746709511,0.0053459254797349
S33397,0000015_16_40_28,4,0.0053566351041560625,0.0018145308506754
S33402,0000012_8_58_23,4,0.006564306180309946,0.0035563379021899
S33403,0000012_5_36_29,4,0.006147625302000952,0.0018110792866461
S33404,0000012_2_48_20,4,0.003548301991308635,0.0
S33405,0000012_2_45_23,4,0.005307042995169023,0.0053597618842205
S33406,0000012_5_33_20,4,0.007455132201350343,0.0070886328708606
S33408,0000016_19_33_18,4,0.00830700562569237,0.0036504526340917
S33412,0000016_17_52_18,4,0.013535070782096556,0.0018001571968256
S33414,0000016_5_57_16,4,0.006700647666661893,0.0070903014804749
S33415,0000016_2_31_27,4,0.008139459911449232,0.0035362213660344
S33416,0000016_2_44_30,4,0.006966829027112462,0.0018320689477215
S33418,0000016_1_40_13,4,0.0051300163519571425,0.0
S33419,0000016_6_35_17,4,0.007599165430859476,0.0054277788698862
S33420,0000016_1_43_12,4,0.01125550476679759,0.0017939582949816
S33421,0000016_1_56_23,4,0.009358796581528137,0.0
S33423,0000016_24_51_14,4,0.008087610296254743,0.0035489860039988
S33425,0000016_20_19_26,4,0.006950037204157904,0.0
S33427,0000026_8_51_22,4,0.009576039925936294,0.0036430673600955
S33428,0000026_8_46_25,4,0.0031689227293247844,0.0054428175615739
S33429,0000026_11_39_21,4,0.009187261765649456,0.0072903029436248
S33430,0000004_11_44_19,4,0.00439100030124162,0.0
S33431,0000004_14_53_25,4,0.006257248495532391,0.0
S33434,0000003_17_35_26,4,0.007148533640735884,0.0054753773273107
S33436,0000005_10_53_25,4,0.009323687146281881,0.005373902512867
S33437,0000004_20_28_22,4,0.007119820108808838,0.0036614654702441
S33440,0000004_19_46_26,4,0.0075271462283017865,0.0
S33441,0000003_23_26_28,4,0.007587640851757651,0.0071480450743928
S33442,0000004_21_54_14,4,0.009171911486489787,0.0
S33445,0000005_12_36_23,4,0.0034547733673681363,0.0018280258056922
S33446,0000003_23_33_27,4,0.008746280345704606,0.0
S33448,0000004_20_27_16,4,0.007441061948719932,0.0018187140922896
S33450,0000005_17_37_27,4,0.007627722923459689,0.0
S33451,0000005_17_58_21,4,0.008224538687948327,0.0018217740487003
S33452,0000005_12_44_17,4,0.01096168327368623,0.0018265545007846
S33453,0000021_25_37_21,4,0.009497193366234091,0.0143793828004354
S33454,0000021_25_44_17,4,0.012209260694790367,0.0018217940822849
S33455,0000021_22_48_18,4,0.0038822325162881873,0.0018283284222298
S33456,0000021_19_45_18,4,0.007297056033382533,0.0107983617777101
S33457,0000021_19_56_28,4,0.0034093038288997486,0.0036212876337034
S33458,0000008_24_50_26,4,0.008389425738626407,0.0054377557495787
S33460,0000008_6_42_14,4,0.006883598940395962,0.0018253067580421
S33461,0000008_12_30_19,4,0.003262968353810545,0.0017691869571408
S33463,0000016_15_45_17,4,0.00828963552561151,0.0073154127798936
S33465,0000008_12_58_23,4,0.004913887357813129,0.0090240253326361
S33466,0000008_12_21_15,4,0.007201126443038148,0.0071223846374319
S33467,0000008_6_55_29,4,0.004645416629660442,0.0
S33468,0000008_6_35_26,4,0.007007575651992729,0.0072623392184583
S33469,0000016_15_23_24,4,0.0098053637230627,0.005336167836973
S33471,0000015_8_33_22,4,0.0018610882806215621,0.005361380798274
S33472,0000015_8_30_15,4,0.004639596267650521,0.0072775727757277
S33473,0000000_23_62_16,4,0.007856852397020976,0.0
S33476,0000026_14_54_25,4,0.008872160632690702,0.0035309455047937
S33477,0000026_9_49_29,4,0.006693107523570169,0.0127504553734061
S33479,0000026_8_40_16,4,0.010576760673739721,0.0090049935135056
S33482,0000023_4_53_16,4,0.0060053401403035375,0.0017667153668689
S33486,0000023_17_42_27,4,0.008166122365760906,0.0035862467077966
S33487,0000004_25_34_31,4,0.007138272725650592,0.0
S33488,0000003_25_18_24,4,0.004813469753698479,0.0017884388404295
S33490,0000006_5_47_22,4,0.004925264040744721,0.0017873004570742
S33491,0000005_17_28_27,4,0.006430322980626253,0.0052961924958173
S33492,0000005_13_33_22,4,0.007878122359896133,0.0072697486305227
S33494,0000006_21_47_26,4,0.006467325614185609,0.0036109476376265
S33495,0000006_24_50_18,4,0.005207737083750443,0.0017954942847646
S33496,0000006_22_15_23,4,0.004336582240436788,0.0035829503469406
S33497,0000005_13_39_29,4,0.005484073564605095,0.0052932593484072
S33498,0000006_24_57_18,4,0.005708333281203883,0.0036253291609223
S33500,0000006_11_34_14,4,0.004581001737296737,0.0
S33503,0000005_18_36_19,4,0.008592128520418995,0.0035511541250906
S33504,0000005_10_62_23,4,0.008634736351665201,0.0018063596945543
S33505,0000005_18_56_16,4,0.009044223809564106,0.0017927740743947
S33508,0000003_17_29_19,4,0.0070253976729981365,0.0
S33509,0000003_17_42_16,4,0.004968003980711871,0.0
S33511,0000005_6_35_28,4,0.00849736840057778,0.0017923861456124
S33512,0000003_18_19_20,4,0.007241347261535487,0.0018131407099339
S33513,0000003_18_41_31,4,0.00863787325257598,0.0090695747701583
S33514,0000003_17_48_14,4,0.006907964969358009,0.0090110671134125
S33517,0000004_11_55_21,4,0.0029186607358206904,0.0
S33519,0000008_4_49_24,4,0.008515015496857434,0.0018224754864212
S33521,0000007_6_22_27,4,0.006280858791140502,0.0073166243421294
S33525,0000008_2_16_18,4,0.012246129503057092,0.0018288531949734
S33531,0000009_25_57_21,4,0.005579713563579501,0.0071122941083873
S33532,0000009_9_47_17,4,0.005199287581412558,0.0
S33534,0000009_13_40_14,4,0.00662270332178909,0.0035448852370151
S33535,0000009_13_36_13,4,0.007757695231348855,0.0
S33536,0000007_4_48_14,4,0.006678398740368647,0.0
S33537,0000007_5_53_28,4,0.009666974231411097,0.0054704354334522
S33539,0000009_4_63_24,4,0.007679731268424784,0.0017855089958038
S33540,0000007_4_52_26,4,0.008487326651761067,0.0
S33543,0000023_21_31_31,4,0.0025013925878473856,0.0
S33544,0000023_16_34_11,4,0.008574004843823119,0.0
S33546,0000023_1_59_28,4,0.010105261984258228,0.0036290617013508
S33547,0000023_20_50_12,4,0.0038944055570177796,0.0017998442790663
S33552,0000007_8_16_21,4,0.008353075615134426,0.0
S33554,0000007_5_45_24,4,0.009390768915148307,0.0053197752207653
S33556,0000000_16_40_29,4,0.0002704843984391713,0.0
S33558,0000003_21_45_28,4,0.009988498352513345,0.0
S33559,0000005_19_52_29,4,0.008735116929815307,0.0
S33561,0000004_2_17_22,4,0.001796734939909183,0.0
S33562,0000024_9_16_22,4,0.006588646123148717,0.0
S33564,0000024_15_22_27,4,0.0047427748647219155,0.0
S33565,0000024_15_25_17,4,0.009043614113999765,0.0
S33566,0000024_7_55_16,4,0.010599578590081975,0.0
S33567,0000024_6_45_20,4,0.008881582026949948,0.0
S33569,0000024_16_21_15,4,0.002015089528422006,0.0
S33573,0000009_18_40_22,4,0.010037046069767746,0.0
S33574,0000009_18_39_20,4,0.005411830638845998,0.0
S33576,0000009_20_28_24,4,0.0,0.0
S33577,0000018_24_46_16,4,0.0025276033441544673,0.0
S33579,0000001_22_32_20,4,0.00467239552754144,0.0
S33582,0000001_20_22_23,4,0.0050997817596663995,0.0
S33583,0000019_9_25_25,4,0.00016766436085868713,0.0
S33585,0000017_25_39_31,4,0.006559740268684563,0.0
S33586,0000001_10_27_17,4,0.0026074352793081573,0.0
S33587,0000001_13_25_20,4,0.005845874878374803,0.0
S33589,0000001_11_24_23,4,0.004101930775966247,0.0
S33592,0000021_14_30_25,4,0.004040810619431531,0.0
S33593,0000021_3_22_23,4,0.005335063984214185,0.0
S33601,0000010_15_24_19,4,0.005223501297407444,0.0
S33602,0000022_3_17_16,4,0.0013681109794344518,0.0
S33604,0000009_7_53_30,4,0.0021722952242073062,0.0
S33606,0000003_21_62_27,4,0.008687221204522715,0.0
S33610,0000017_19_56_30,4,0.005382957109672357,0.0
S33615,0000016_11_22_14,4,0.006722786692460682,0.0
S33616,0000027_16_45_23,4,0.002305372596176938,0.0
S33617,0000027_21_21_15,4,0.00451869870800764,0.0
S33618,0000027_25_34_21,4,0.006388775370487206,0.0
S33619,0000027_25_41_15,4,0.003599529238810198,0.0
S33625,0000015_10_49_22,4,0.0023527507275009018,0.0
S33626,0000027_12_54_28,4,0.004681173522669995,0.0
S33627,0000022_16_57_24,4,9.554174914503928e-05,0.0
S33628,0000022_19_43_30,4,0.0031146474396551833,0.0
S33629,0000022_18_14_24,4,0.0032672084909973207,0.0
S33630,0000022_18_25_23,4,0.0,0.0
S33631,0000022_17_36_23,4,0.0,0.0
S33632,0000022_17_39_25,4,0.0,0.0
S33633,0000022_19_26_24,4,0.006297985946294853,0.0
S33634,0000022_18_26_28,4,0.0020658074107643217,0.0
S33635,0000022_17_57_18,4,0.0,0.0
S33637,0000022_23_24_14,4,0.0012629877371085857,0.0
S33641,0000020_4_30_16,4,0.005611763268886654,0.0
S33642,0000018_25_45_26,4,0.004443640725077281,0.0
S33645,0000020_2_50_21,4,0.006776637343927156,0.0
S33646,0000027_8_52_14,4,0.0035458057158059162,0.0
S33648,0000027_20_33_12,4,0.005331648069322995,0.0
S33650,0000027_15_52_27,4,0.004012380796341975,0.0
S33651,0000015_7_37_29,4,0.0016172237898523063,0.0
S33652,0000027_12_35_24,4,0.0,0.0
S33653,0000015_4_44_22,4,0.0,0.0
S33654,0000022_14_62_18,4,0.0024030971503770696,0.0
S33656,0000027_15_34_30,4,0.004831366759163128,0.0
S33658,0000027_3_47_29,4,0.005762075618133035,0.0
S33660,0000027_8_51_14,4,0.0011195034739250338,0.0
S33663,0000027_2_55_14,4,0.00308560568972319,0.0
S33665,0000027_6_19_21,4,0.004103749642825957,0.0
S33666,0000027_8_21_28,4,0.0015730074355538271,0.0
S33667,0000027_2_42_21,4,0.0037977334321287466,0.0
S33671,0000000_25_49_18,4,0.0005292294602482389,0.0
S33672,0000000_20_19_19,4,0.0031998311653533506,0.0
S33673,0000027_18_44_28,4,0.008336925833215702,0.0
S33674,0000015_1_22_21,4,0.0029500152538292934,0.0
S33676,0000015_7_30_18,4,0.002796004534996116,0.0
S33677,0000027_12_40_19,4,0.005438037304788552,0.0
S33678,0000015_7_35_28,4,0.004299698137624999,0.0
S33685,0000009_10_53_26,4,0.0,0.0
S33686,0000009_6_38_18,4,0.002034313383684067,0.0
S33687,0000009_17_50_14,4,0.0011513541725487687,0.0
S33688,0000009_24_36_17,4,0.00445904738823612,0.0
S33690,0000001_21_46_20,4,0.000714103342202129,0.0
S33692,0000008_22_19_17,4,0.007496437010988984,0.0
S33695,0000008_21_32_25,4,0.0024931215962025128,0.0
S33697,0000025_8_48_28,4,0.0020861389615523134,0.0
S33699,0000005_12_46_23,4,0.0034096398392301874,0.0
S33702,0000006_24_22_24,4,0.006606961160562686,0.0
S33703,0000004_14_38_13,4,0.0066189979368527245,0.0
S33707,0000011_23_16_21,4,0.003916601290836415,0.0
S33708,0000012_18_39_25,4,0.008158808612418864,0.0
S33710,0000012_21_42_21,4,0.0041428126835264785,0.0
S33712,0000011_20_58_28,4,0.003620752184837776,0.0
S33713,0000011_23_48_13,4,0.001421856591314552,0.0
S33714,0000009_25_40_16,4,0.0042210817598150666,0.0
S33716,0000008_3_26_22,4,0.007800524373528227,0.0
S33717,0000008_3_35_20,4,0.0014808185278541652,0.0
S33718,0000009_5_48_23,4,0.00618712516736628,0.0
S33724,0000002_22_43_22,4,0.005956854390303948,0.0
S33725,0000002_24_33_31,4,0.0030485138434895548,0.0
S33726,0000002_23_16_19,4,0.005870083944590255,0.0
S33728,0000002_23_44_22,4,0.0016554964977249992,0.0
S33730,0000004_20_26_16,4,0.008068191933695125,0.0
S33732,0000005_12_26_16,4,0.007130528874738648,0.0
S33733,0000002_15_36_31,4,0.0027491698394115117,0.0
S33734,0000002_23_32_31,4,0.0,0.0
S33735,0000002_21_56_24,4,0.005438569299724617,0.0
S33736,0000007_5_30_12,4,0.006001977746168847,0.0
S33737,0000024_23_59_15,4,0.010881398132555288,0.0
S33739,0000013_13_44_11,4,0.0036666828671759353,0.0
S33744,0000025_17_30_14,4,0.002984037611861226,0.0
S33746,0000025_9_38_13,4,0.005787686372932728,0.0
S33747,0000025_11_39_24,4,0.0031472253967109974,0.0
S33748,0000025_9_53_17,4,0.0,0.0
S33750,0000025_16_19_16,4,2.1888452681681332e-05,0.0
S33752,0000020_24_21_27,4,0.0028013880502344643,0.0
S33753,0000020_1_41_24,4,0.005717552515735872,0.0
S33757,0000002_11_17_19,4,0.0036294596845049642,0.0
S33758,0000002_17_30_24,4,0.008335101834747697,0.0
S33759,0000002_16_50_18,4,0.0040126787378801316,0.0
S33760,0000002_24_62_18,4,0.00799338946493992,0.0
S33761,0000020_24_44_29,4,0.0,0.0
S33762,0000025_24_24_16,4,0.0029801988587995296,0.0
S33764,0000018_22_44_12,4,0.009121106814536924,0.0
S33766,0000023_14_47_13,4,0.00709631209835744,0.0
S33767,0000023_14_30_25,4,0.0037529052851489,0.0
S33768,0000023_16_29_28,4,0.004103334431455449,0.0
S33770,0000000_2_25_24,4,0.0,0.0
S33771,0000000_10_63_24,4,0.0005514053152014096,0.0
S33772,0000000_16_34_27,4,0.0004970854981847732,0.0
S33773,0000000_8_46_29,4,0.0,0.0
S33774,0000000_14_37_17,4,0.0,0.0
S33775,0000000_6_54_17,4,0.0,0.0
S33777,0000000_7_31_15,4,0.002037661180877747,0.0
S33778,0000000_1_37_26,4,0.0004255782966436217,0.0
S33779,0000000_20_29_14,4,0.0009590021768845873,0.0
S33780,0000000_25_61_17,4,0.0008622884434428693,0.0
S33781,0000002_18_27_31,4,0.003123834506972388,0.0
S33783,0000002_24_51_31,4,0.0042734329646969115,0.0
S33784,0000022_13_49_22,4,0.007007452544185853,0.0
S33785,0000022_1_50_14,4,0.006232103723874852,0.0
S33786,0000022_1_23_21,4,0.00801226545635985,0.0
S33787,0000022_3_17_24,4,0.00608771007007021,0.0
S33789,0000022_10_35_20,4,0.0037542545043287106,0.0
S33794,0000014_15_63_20,4,0.005582773650960519,0.0
S33797,0000014_11_24_26,4,0.0,0.0
S33798,0000014_14_41_15,4,0.00016854445579560256,0.0
S33799,0000014_9_23_17,4,0.0036664525846450704,0.0
S33800,0000014_9_47_17,4,0.0036749336807156176,0.0147758354144369
S33801,0000014_11_49_16,4,0.0009335394780960112,0.0
S33802,0000014_4_27_14,4,0.0,0.0
S33804,0000013_23_56_25,4,0.0017985018486923873,0.0
S33808,0000013_19_52_30,4,0.0038807396039924206,0.0
S33809,0000013_25_18_25,4,0.006972014330513601,0.0
S33810,0000014_6_55_21,4,0.0,0.0
S33812,0000014_2_25_29,4,0.0009537594117542959,0.0
S33813,0000014_9_33_31,4,0.004686615423458927,0.0
S33815,0000014_24_59_17,4,0.0,0.0
S33816,0000014_4_56_28,4,0.0028618129078366327,0.0
S33818,0000013_20_22_17,4,0.003292062332025914,0.0
S33819,0000013_22_50_30,4,0.002858587634225004,0.0
S33820,0000021_22_27_12,4,0.004998249344876674,0.0
S33823,0000007_10_64_24,4,0.004077223175489213,0.0
S33824,0000007_10_39_23,4,0.0047641222447748705,0.0
S33829,0000025_16_30_14,4,0.002543843417791205,0.0
S33832,0000022_23_59_15,4,0.0,0.0
S33833,0000025_9_57_14,4,0.00743670320550733,0.0
S33834,0000025_1_18_28,4,0.0003634156486002927,0.0
S33836,0000001_3_19_15,4,0.004957536750747269,0.0
S33837,0000004_3_53_13,4,0.00914688823497203,0.0
S33838,0000004_8_44_32,4,0.005384371449631675,0.0
S33840,0000003_21_42_32,4,0.002149066292247413,0.0
S33841,0000003_21_58_29,4,0.0032739156808109385,0.0
S33843,0000000_14_49_12,4,0.005380767362830296,0.0
S33844,0000027_21_22_14,4,0.004373378285667273,0.0
S33845,0000027_18_46_31,4,0.00684631598857059,0.0
S33846,0000014_11_41_31,4,0.007445198992669839,0.0
S33847,0000014_11_28_20,4,0.000609373481079073,0.0
S33848,0000014_17_55_24,4,0.0,0.0
S33849,0000014_15_33_22,4,0.004169959652756245,0.0
S33851,0000013_18_48_30,4,0.0019099338395869795,0.0
S33852,0000014_18_37_18,4,0.0003294238115958733,0.0
S33853,0000014_17_26_23,4,7.056418335395105e-05,0.0
S33854,0000014_9_55_17,4,0.001524612637910265,0.0
S33857,0000002_9_26_20,4,0.00310914356136366,0.0
S33862,0000002_17_60_20,4,0.0037597007570111824,0.0
S33863,0000003_20_42_15,4,0.005901964883798898,0.0
