ufs_serial,run_wf_xy,position,pi,one_minus_pi,mu,pred,pred_clipped,health
S36328,0000017_6_30_16,3,0.6492737783777809,0.3507262216222191,0.001611677303614732,0.000565257491171081,0.000565257491171081,0.0
S36330,0000020_8_43_18,3,0.4774004430313377,0.5225995569686623,0.0016995843407647993,0.0008882020235145601,0.0008882020235145601,0.0
S36331,0000019_11_49_23,3,0.46650836032954934,0.5334916396704507,0.001885158511182339,0.0010057163051693716,0.0010057163051693716,0.0
S36332,0000001_17_49_16,3,0.5583014972728366,0.4416985027271634,0.001809856849264351,0.0007994110604705653,0.0007994110604705653,0.0
S36334,0000001_1_49_13,3,0.5219386232942809,0.47806137670571913,0.0016458760094063152,0.0007868297509436982,0.0007868297509436982,0.0
S36340,0000001_17_47_24,3,0.547708410044256,0.45229158995574403,0.0017521498899232932,0.0007924826595541881,0.0007924826595541881,0.0
S36341,0000009_18_57_25,3,0.5060966462267269,0.4939033537732731,0.0017744110919797875,0.0008763875893013129,0.0008763875893013129,0.0
S36342,0000001_17_61_19,3,0.5361567004565374,0.4638432995434626,0.0017588800168184253,0.0008158447105021194,0.0008158447105021194,0.0
S36343,0000009_17_33_28,3,0.7806555139320794,0.21934448606792056,0.0015375408175656736,0.0003372511004373931,0.0003372511004373931,0.0325439266615737
S36344,0000019_9_26_23,3,0.9374232798345331,0.06257672016546689,0.0018838540471614277,0.00011788540754180293,0.0,0.0
S36346,0000001_13_56_29,3,0.6293103237951931,0.37068967620480686,0.0017943450087918903,0.0006651451703087772,0.0006651451703087772,0.0
S36347,0000001_11_34_31,3,0.7926237607723198,0.20737623922768023,0.001528049101659421,0.00031688107605736595,0.00031688107605736595,0.0
S36348,0000009_7_19_26,3,0.7638096387457922,0.23619036125420778,0.0016615365822745525,0.0003924389256045083,0.0003924389256045083,0.0
S36349,0000019_9_13_20,3,0.9342120891361092,0.0657879108638908,0.0014279322387110778,9.394067884000042e-05,0.0,0.0072778924863448
S36350,0000001_2_45_15,3,0.5627378753255278,0.43726212467447223,0.0015846498373586686,0.0006929073547485082,0.0006929073547485082,0.0
S36351,0000001_22_44_25,3,0.5832313678210823,0.4167686321789177,0.001726431127724166,0.000719522339652707,0.000719522339652707,0.0
S36353,0000001_2_57_22,3,0.5000487545388503,0.49995124546114966,0.001641779097268241,0.0008208095044513391,0.0008208095044513391,0.0
S36354,0000008_11_36_16,3,0.49711947286984703,0.502880527130153,0.0016222366792130202,0.0008157912363725124,0.0008157912363725124,0.0
S36357,0000007_21_47_12,3,0.6462352672781551,0.35376473272184494,0.0015533072538301597,0.0005495053254861294,0.0005495053254861294,0.0
S36358,0000004_23_29_17,3,0.5901222584031018,0.40987774159689816,0.001628848505740204,0.000667628746936277,0.000667628746936277,0.0
S36360,0000006_3_37_25,3,0.4988401879358909,0.5011598120641091,0.0016035310641288175,0.0008036253267377591,0.0008036253267377591,0.0
S36361,0000007_17_27_30,3,0.5323798745054811,0.4676201254945189,0.0016207501465089439,0.0007578953869057723,0.0007578953869057723,0.0
S36363,0000007_6_51_14,3,0.6131842095992921,0.3868157904007079,0.0018369086590935336,0.0007105452748611697,0.0007105452748611697,0.0
S36365,0000007_13_53_29,3,0.4706947181966373,0.5293052818033628,0.0015740147055801124,0.0008331342972997185,0.0008331342972997185,0.0
S36366,0000007_12_59_19,3,0.44475033107502826,0.5552496689249717,0.0015483502764414108,0.0008597209783739818,0.0008597209783739818,0.0
S36367,0000007_8_52_20,3,0.474119513982702,0.525880486017298,0.0015736991884535852,0.0008275776940689988,0.0008275776940689988,0.0
S36368,0000007_12_27_13,3,0.40956404026866955,0.5904359597313305,0.0016521600591199342,0.00097549471013625,0.00097549471013625,0.0
S36369,0000007_13_36_30,3,0.48322330050868634,0.5167766994913137,0.0016011806112260888,0.0008274528315589025,0.0008274528315589025,0.0
S36370,0000007_18_38_18,3,0.5305111129130784,0.4694888870869216,0.0016020833978704699,0.0007521603514866408,0.0007521603514866408,0.0
S36376,0000023_11_53_17,3,0.5727655781722011,0.4272344218277989,0.0016515733359250676,0.0007056089792801554,0.0007056089792801554,0.0
S36379,0000023_14_28_16,3,0.5498673888606169,0.4501326111393831,0.0017872607217358444,0.000804504335461814,0.000804504335461814,0.0
S36380,0000023_16_64_23,3,0.5929720773084443,0.40702792269155574,0.0015455993734173512,0.0006291021022754346,0.0006291021022754346,0.0
S36382,0000000_1_18_27,3,0.8999898468868305,0.10001015311316952,0.0017613048585104086,0.00017614836857859535,0.0,0.0
S36384,0000023_11_20_20,3,0.5852428224769957,0.41475717752300434,0.0017239789376659275,0.0007150326382954275,0.0007150326382954275,0.0
S36385,0000000_19_31_27,3,0.9557790678116805,0.04422093218831946,0.001882273965556152,8.323590939069777e-05,0.0,0.0
S36388,0000000_18_59_25,3,0.903078529400962,0.096921470599038,0.0016978615380613185,0.00016455923714244752,0.0,0.0
S36389,0000000_23_57_25,3,0.9168947551011363,0.08310524489886373,0.0016312734431316804,0.00013556737898847096,0.0,0.0
S36390,0000000_23_29_23,3,0.9351970839919855,0.06480291600801447,0.0020230169451369096,0.00013109739717849717,0.0,0.0
S36391,0000000_20_38_29,3,0.9362117087450853,0.0637882912549147,0.0016649386450354575,0.0001062035912110848,0.0,0.0
S36392,0000000_23_19_26,3,0.9441047724809108,0.05589522751908915,0.001777443928582556,9.935063279054562e-05,0.0,0.0
S36394,0000000_22_40_18,3,0.934327609177629,0.06567239082237097,0.001735077009636259,0.00011394665548374313,0.0,0.0
S36397,0000000_24_24_25,3,0.8986409832367352,0.10135901676326475,0.001677709042999659,0.00017005093901328332,0.0,0.0
S36398,0000000_2_21_18,3,0.8081169774434813,0.19188302255651868,0.0017185289866420267,0.0003297565363078632,0.0003297565363078632,0.0
S36399,0000000_25_47_29,3,0.881732410796432,0.11826758920356795,0.0017460863672376411,0.0002065054251944116,0.0,0.0
S36403,0000000_1_44_15,3,0.9400095162063055,0.05999048379369454,0.0016942365556673112,0.00010163807063544468,0.0,0.0
S36405,0000000_2_49_30,3,0.8911805317516555,0.10881946824834454,0.0016989289150065104,0.0001848765411227454,0.0,0.0
S36408,0000000_5_43_18,3,0.9341486700532405,0.06585132994675946,0.002224034027268624,0.00014645559854248641,0.0,0.0
S36410,0000000_7_37_15,3,0.9111383014890545,0.0888616985109455,0.0016797862247766148,0.00014926865706893887,0.0,0.0
S36411,0000000_6_36_20,3,0.9484964594680121,0.05150354053198791,0.0015705730439108416,8.089007242550966e-05,0.0,0.0
S36413,0000000_6_41_21,3,0.921710754545911,0.078289245454089,0.0018567330888610836,0.0001453622325365742,0.0,0.0
S36416,0000000_16_38_26,3,0.9612345575972135,0.038765442402786454,0.0017988752191328008,6.973419369709244e-05,0.0,0.0
S36418,0000000_11_26_21,3,0.9500594727650122,0.049940527234987764,0.0018541219386473235,9.259582717400497e-05,0.0,0.0
S36419,0000000_11_41_25,3,0.9445467033824277,0.055453296617572256,0.001979859190073354,0.00010978971892816406,0.0,0.0
S36421,0000000_10_31_14,3,0.9428968475466808,0.057103152453319206,0.001714038415371744,9.787699694381836e-05,0.0,0.0047545249301649
S36422,0000000_10_31_15,3,0.9362761303103982,0.06372386968960175,0.0017265502772886878,0.00011002246488249011,0.0,0.0
S36425,0000000_12_26_19,3,0.9047451813752188,0.09525481862478125,0.001656606784368395,0.00015779977877759357,0.0,0.0
S36428,0000000_12_52_28,3,0.8914107425920933,0.1085892574079067,0.001449572342714775,0.00015740798425443707,0.0,0.0
S36430,0000000_14_36_29,3,0.9312392215696764,0.06876077843032358,0.0017830725635495559,0.00012260545746742006,0.0,0.0
S36432,0000000_8_33_12,3,0.8965099292883847,0.10349007071161531,0.0017628265092295846,0.00018243504009247968,0.0,0.0
S36433,0000000_8_23_21,3,0.9547025302499471,0.04529746975005289,0.0016300084797863633,7.383525980545249e-05,0.0,0.0
S36434,0000000_8_35_22,3,0.9398658302100898,0.06013416978991015,0.001597458601088365,9.60618467502001e-05,0.0,0.0
S36435,0000000_8_65_23,3,0.8450242715395082,0.1549757284604918,0.0017442621011259827,0.0002703182897480272,0.0002703182897480272,0.0
S36436,0000000_8_53_25,3,0.9491164855506607,0.05088351444933925,0.0017355422408005226,8.831048868721201e-05,0.0,0.0
S36439,0000000_1_39_19,3,0.9530045121072301,0.04699548789276986,0.001737363607050694,8.164825036048987e-05,0.0,0.0
S36441,0000006_23_38_22,3,0.531567325086506,0.46843267491349405,0.0016129811666073226,0.0007555730824589564,0.0007555730824589564,0.0
S36442,0000004_4_22_26,3,0.4848330961879663,0.5151669038120337,0.0017630893422771626,0.0009082852776049207,0.0009082852776049207,0.0
S36444,0000004_22_19_19,3,0.5473585887139918,0.4526414112860082,0.0017811569196293754,0.0008062253818228796,0.0008062253818228796,0.0
S36449,0000003_20_22_23,3,0.582609517993457,0.41739048200654305,0.0018208036911105195,0.0007599861302719124,0.0007599861302719124,0.0
S36450,0000005_22_42_23,3,0.5316905424749105,0.46830945752508946,0.001779684058187327,0.0008334428758557568,0.0008334428758557568,0.0036694944662251
S36454,0000024_12_34_12,3,0.5231008917859898,0.47689910821401016,0.0018670646047591784,0.0008904014449875955,0.0008904014449875955,0.0
S36455,0000024_12_60_22,3,0.6038912841054845,0.39610871589451546,0.001710558203239286,0.0006775670133479431,0.0006775670133479431,0.0
S36457,0000024_7_38_25,3,0.3317402404658297,0.6682597595341703,0.0016277538807269953,0.0010877624169154344,0.0010877624169154344,0.0
S36460,0000024_5_25_15,3,0.5096213398368441,0.4903786601631559,0.0015387558808267023,0.000754573047157975,0.000754573047157975,0.0
S36461,0000024_6_50_21,3,0.5001045141808145,0.4998954858191855,0.0017162521186698495,0.0008579466866506708,0.0008579466866506708,0.0
S36462,0000001_3_48_24,3,0.5505460964485807,0.44945390355141934,0.00167993240064764,0.0007550521751735887,0.0007550521751735887,0.0
S36463,0000001_4_43_29,3,0.5335334037699849,0.4664665962300151,0.0016746516693945624,0.0007811690640933941,0.0007811690640933941,0.0
S36464,0000001_4_35_15,3,0.5726067325816463,0.4273932674183537,0.0016473979394932875,0.0007040867880982995,0.0007040867880982995,0.0
S36465,0000001_8_35_17,3,0.548115035246035,0.451884964753965,0.0016241364495667545,0.0007339228422681027,0.0007339228422681027,0.0
S36466,0000002_11_21_24,3,0.6686592974102449,0.3313407025897551,0.0017575733397333692,0.0005823555852402769,0.0005823555852402769,0.0
S36468,0000002_9_24_25,3,0.7303955821408827,0.26960441785911726,0.0016006072840614289,0.0004315307950404443,0.0004315307950404443,0.0
S36470,0000002_14_15_18,3,0.6436153314627289,0.35638466853727113,0.0016756919619668087,0.0005971909244361107,0.0005971909244361107,0.0
S36471,0000002_24_25_26,3,0.66872632008135,0.33127367991865,0.0016534959868407353,0.00054775970029145,0.00054775970029145,0.0
S36475,0000002_14_14_24,3,0.6136078528415441,0.38639214715845593,0.001606574712417807,0.0006207678527015952,0.0006207678527015952,0.0
S36476,0000002_14_52_24,3,0.6783866840970761,0.32161331590292386,0.0015792245082564057,0.000507899630655507,0.000507899630655507,0.0
S36477,0000002_20_36_21,3,0.5581977297933961,0.4418022702066039,0.0016375942002883886,0.000723492835364578,0.000723492835364578,0.0
S36478,0000002_2_14_21,3,0.6263746218228475,0.37362537817715247,0.001663419015313793,0.0006214955586636825,0.0006214955586636825,0.0
S36479,0000002_21_34_19,3,0.6040707551151191,0.3959292448848809,0.0015165817142845338,0.0006004590529428937,0.0006004590529428937,0.0
S36480,0000002_23_28_28,3,0.7395083229974977,0.2604916770025023,0.0017885418130266402,0.0004659002562644054,0.0004659002562644054,0.0
S36483,0000002_12_30_20,3,0.5668238801216329,0.4331761198783671,0.0017395569235209877,0.0007535345184383709,0.0007535345184383709,0.0
S36485,0000002_12_32_24,3,0.6113509475474761,0.3886490524525239,0.001696185262225308,0.0006592207949478018,0.0006592207949478018,0.0
S36488,0000002_4_42_21,3,0.6206411713803173,0.37935882861968273,0.001654868695934361,0.0006277890500090411,0.0006277890500090411,0.0
S36489,0000002_2_21_27,3,0.6017176998991771,0.3982823001008229,0.0018677488645606707,0.0007438913137879242,0.0007438913137879242,0.0
S36491,0000002_4_22_20,3,0.6026405809509268,0.39735941904907324,0.0017087161557709056,0.0006789744589768928,0.0006789744589768928,0.0
S36493,0000002_4_41_21,3,0.5923570671189691,0.40764293288103093,0.001663909231667016,0.0006782808392445651,0.0006782808392445651,0.0
S36494,0000002_23_45_17,3,0.7148680354050317,0.28513196459496826,0.0023109006898480106,0.0006589116536802307,0.0006589116536802307,0.0
S36497,0000006_10_27_23,3,0.5995164707217544,0.4004835292782456,0.001717503079690758,0.0006878316949008106,0.0006878316949008106,0.0
S36499,0000006_4_37_13,3,0.6644694975227281,0.3355305024772719,0.001658252340583072,0.0005563942410699503,0.0005563942410699503,0.0
S36501,0000006_17_36_12,3,0.6093250920751954,0.39067490792480464,0.0016155191570110664,0.0006311427979160564,0.0006311427979160564,0.0146604426155763
S36502,0000006_23_48_24,3,0.5346167710553575,0.46538322894464246,0.0015909302654697748,0.000740392263970081,0.000740392263970081,0.0
S36503,0000009_23_50_16,3,0.8800244401867302,0.1199755598132698,0.0016880888029976778,0.0002025293991541589,0.0,0.0
S36504,0000009_6_40_23,3,0.6014555813174292,0.39854441868257084,0.0017837513487384334,0.0007109041443572106,0.0007109041443572106,0.0
S36506,0000009_23_59_27,3,0.7761940069047255,0.2238059930952745,0.0015960226612750908,0.0003571994367092346,0.0003571994367092346,0.0
S36507,0000009_19_40_19,3,0.7905609275110014,0.20943907248899862,0.0017150317205262436,0.00035919465283622797,0.00035919465283622797,0.0
S36508,0000009_19_49_20,3,0.6759251297493938,0.3240748702506062,0.0016983079745962043,0.0005503789365128348,0.0005503789365128348,0.0
S36510,0000009_23_45_25,3,0.8397359837716026,0.16026401622839737,0.001536386906552505,0.00024622753612482787,0.00024622753612482787,0.0
S36511,0000009_19_49_18,3,0.7372702150775804,0.2627297849224196,0.0017528265308253104,0.0004605197374500447,0.0004605197374500447,0.0
S36512,0000003_10_27_19,3,0.33936705394988836,0.6606329460501117,0.0016099448204631092,0.001063582589720662,0.001063582589720662,0.0
S36516,0000012_15_31_24,3,0.7996630816878731,0.20033691831212685,0.0015917107197891557,0.00031887842044693674,0.00031887842044693674,0.0
S36517,0000011_24_29_18,3,0.7745672505286079,0.22543274947139214,0.0018048987581925728,0.00040688328957685303,0.00040688328957685303,0.0
S36520,0000011_22_57_17,3,0.7543255942976864,0.24567440570231358,0.0017280313628326043,0.0004245330780988591,0.0004245330780988591,0.0
S36521,0000011_19_44_18,3,0.6259374070840169,0.3740625929159831,0.001589438359076328,0.0005945494338762166,0.0005945494338762166,0.0
S36522,0000011_21_31_25,3,0.6387410399942867,0.36125896000571334,0.0015980222398574494,0.0005772998524369027,0.0005772998524369027,0.0
S36523,0000011_24_23_21,3,0.793267345991958,0.20673265400804197,0.0016706757285827058,0.000345383227356722,0.000345383227356722,0.0
S36524,0000011_25_23_22,3,0.569825103973133,0.430174896026867,0.0016026910281475223,0.000689437446396553,0.000689437446396553,0.0
S36525,0000016_25_21_16,3,0.7843977818087264,0.21560221819127356,0.0016518771410100478,0.0003561483757812255,0.0003561483757812255,0.0
S36526,0000016_25_56_14,3,0.7811531224595148,0.21884687754048515,0.0017940363296718401,0.00039261924894287465,0.00039261924894287465,0.0
S36527,0000016_25_21_21,3,0.7824196245939746,0.21758037540602537,0.001787667227523958,0.0003889613064657113,0.0003889613064657113,0.0
S36528,0000009_24_27_21,3,0.7740324285688268,0.2259675714311732,0.001658642589584191,0.00037479943784065174,0.00037479943784065174,0.0
S36529,0000009_17_25_28,3,0.6185047504977366,0.38149524950226343,0.0017828601118673741,0.0006801526632044772,0.0006801526632044772,0.0
S36532,0000009_17_43_16,3,0.7363709158477737,0.2636290841522263,0.0016493631125982502,0.000434820086808742,0.000434820086808742,0.0
S36533,0000009_14_21_21,3,0.7516524963938245,0.24834750360617552,0.0015789828343691712,0.000392136445152587,0.000392136445152587,0.0
S36537,0000008_5_25_21,3,0.7443446925575798,0.25565530744242015,0.0016528541699188668,0.00042256094096809407,0.00042256094096809407,0.0
S36540,0000001_21_59_25,3,0.7988934831552583,0.20110651684474168,0.001845398939632377,0.000371121752938447,0.000371121752938447,0.0
S36541,0000001_19_21_25,3,0.7182667246652139,0.2817332753347861,0.0017594507725073477,0.0004956958289288147,0.0004956958289288147,0.0
S36543,0000009_1_17_26,3,0.6119605480560798,0.3880394519439202,0.00189533520267087,0.0007354648332944233,0.0007354648332944233,0.0
S36544,0000008_5_29_19,3,0.7213985616534893,0.27860143834651074,0.0016211503824253592,0.00045165482831970103,0.00045165482831970103,0.0
S36545,0000008_22_37_31,3,0.5984316908705453,0.40156830912945474,0.0016781550822326332,0.0006738938988291596,0.0006738938988291596,0.0
S36550,0000008_9_57_18,3,0.6888462153513708,0.3111537846486292,0.001582068803641693,0.0004922666958276418,0.0004922666958276418,0.0
S36551,0000008_14_40_16,3,0.6180142715429857,0.3819857284570143,0.0016484101152470238,0.0006296691386685453,0.0006296691386685453,0.0
S36554,0000001_11_50_16,3,0.7353387243910354,0.2646612756089646,0.0016804418519639804,0.0004447478841274779,0.0004447478841274779,0.0
S36555,0000008_9_30_24,3,0.678634772023139,0.32136522797686096,0.0016749515168199098,0.0005382711760530194,0.0005382711760530194,0.0
S36556,0000001_15_63_25,3,0.6202290969588639,0.37977090304113614,0.0018173486875879734,0.0006901761522259082,0.0006901761522259082,0.0
S36557,0000001_15_50_27,3,0.6580408566206525,0.3419591433793475,0.001985991633565733,0.0006791279977726892,0.0006791279977726892,0.0
S36559,0000007_6_18_23,3,0.4391642066914756,0.5608357933085244,0.0016226671533913091,0.0009100498202478999,0.0009100498202478999,0.0
S36560,0000007_16_39_28,3,0.46476441929927903,0.535235580700721,0.0017618986297298043,0.0009430308362192364,0.0009430308362192364,0.0
